23.74074 2.05288 811558.81250 518869.92234
23.74074 2.04922 2134763.00000 1837663.49213
23.74074 2.04556 5613318.00000 5494785.32667
23.74074 2.04190 13573174.00000 13871158.15103
23.74074 2.03824 28900920.00000 29563235.84453
23.74074 2.03458 52535868.00000 53194712.24439
23.74074 2.03092 80433632.00000 80809461.18317
23.74074 2.02726 103468776.00000 103641385.30806
23.74074 2.02360 112011192.00000 112222892.62473
23.74074 2.01994 102250152.00000 102590455.81752
23.74074 2.01628 78850488.00000 79178945.08686
23.74074 2.01262 51548892.00000 51592873.19858
23.74074 2.00896 28858662.00000 28382259.63573
23.74074 2.00530 14168503.00000 13182005.06021
23.74074 2.00164 6367495.50000 5168841.68693
23.74074 1.99798 2797854.75000 1711126.97779
23.74074 1.99432 1369132.37500 478242.86288
23.74074 1.99066 902627.50000 112847.51701
23.74074 1.98700 755440.18750 22480.85214
23.74074 1.98335 633975.18750 3781.03573
23.74074 1.97969 522468.87500 536.89090
23.74074 1.97603 476405.40625 64.36334
23.74074 1.97237 456284.34375 6.51431
23.74074 1.96871 395547.53125 0.55664
23.74074 1.96505 321231.03125 0.04016

23.61127 2.08216 -36057.52344 0.03291
23.61127 2.07850 49760.56641 0.45151
23.61127 2.07484 108642.51562 5.23039
23.61127 2.07118 145829.76562 51.15386
23.61127 2.06752 212521.25000 422.37643
23.61127 2.06386 304340.53125 2944.40915
23.61127 2.06020 356239.75000 17329.01575
23.61127 2.05654 389916.50000 86104.70542
23.61127 2.05288 622719.25000 361207.80434
23.61127 2.04922 1489733.37500 1279277.07221
23.61127 2.04556 3839077.75000 3825157.82419
23.61127 2.04190 9259891.00000 9656313.39124
23.61127 2.03824 19731862.00000 20580247.66684
23.61127 2.03458 35919540.00000 37031140.91817
23.61127 2.03092 55082596.00000 56254962.53926
23.61127 2.02726 70978376.00000 72149252.85551
23.61127 2.02360 76974472.00000 78123211.41879
23.61127 2.01994 70395624.00000 71417655.36363
23.61127 2.01628 54388164.00000 55119889.73250
23.61127 2.01262 35622884.00000 35916031.44711
23.61127 2.00896 19975180.00000 19758119.02728
23.61127 2.00530 9815053.00000 9176564.10521
23.61127 2.00164 4405487.50000 3598254.35304
23.61127 1.99798 1924944.75000 1191189.52937
23.61127 1.99432 932028.37500 332925.55032
23.61127 1.99066 611483.43750 78558.03948
23.61127 1.98700 515588.31250 15649.89391
23.61127 1.98335 435056.81250 2632.14258
23.61127 1.97969 354138.15625 373.75299
23.61127 1.97603 312281.81250 44.80610
23.61127 1.97237 287217.93750 4.53489
23.61127 1.96871 236263.53125 0.38750
23.61127 1.96505 177814.12500 0.02795

23.48180 2.08216 71199.89844 0.02170
23.48180 2.07850 151024.03125 0.29778
23.48180 2.07484 214712.43750 3.44950
23.48180 2.07118 265574.46875 33.73650
23.48180 2.06752 331020.50000 278.56158
23.48180 2.06386 398212.15625 1941.86800
23.48180 2.06020 417280.87500 11428.66340
23.48180 2.05654 403296.93750 56786.93524
23.48180 2.05288 506986.25000 238220.24699
23.48180 2.04922 1020474.25000 843696.33337
23.48180 2.04556 2492312.75000 2522730.76799
23.48180 2.04190 5938147.00000 6368437.59580
23.48180 2.03824 12629497.00000 13572884.14969
23.48180 2.03458 23011694.00000 24422416.76337
23.48180 2.03092 35354500.00000 37100724.04137
23.48180 2.02726 45660904.00000 47583171.31781
23.48180 2.02360 49642788.00000 51523058.18444
23.48180 2.01994 45523296.00000 47100675.27782
23.48180 2.01628 35274792.00000 36352131.89821
23.48180 2.01262 23177394.00000 23686990.64461
23.48180 2.00896 13041007.00000 13030681.89044
23.48180 2.00530 6431674.50000 6052038.02736
23.48180 2.00164 2899339.75000 2373085.60449
23.48180 1.99798 1274909.87500 785601.69655
23.48180 1.99432 625024.56250 219567.81076
23.48180 1.99066 419156.25000 51809.83174
23.48180 1.98700 362674.18750 10321.26535
23.48180 1.98335 313041.81250 1735.92499
23.48180 1.97969 255294.23438 246.49392
23.48180 1.97603 216529.90625 29.55009
23.48180 1.97237 187737.39062 2.99081
23.48180 1.96871 144753.35938 0.25556
23.48180 1.96505 99146.03125 0.01844

23.35233 2.08216 125465.44531 0.01356
23.35233 2.07850 199730.81250 0.18605
23.35233 2.07484 265040.84375 2.15526
23.35233 2.07118 323490.28125 21.07873
23.35233 2.06752 386014.56250 174.04665
23.35233 2.06386 434653.00000 1213.28874
23.35233 2.06020 431164.37500 7140.68547
23.35233 2.05654 385575.00000 35480.75826
23.35233 2.05288 399409.37500 148841.18964
23.35233 2.04922 660671.75000 527145.64584
23.35233 2.04556 1501859.50000 1576214.67272
23.35233 2.04190 3525030.50000 3979031.33705
23.35233 2.03824 7488433.50000 8480405.20981
23.35233 2.03458 13673465.00000 15259246.89787
23.35233 2.03092 21073402.00000 23180716.04960
23.35233 2.02726 27313436.00000 29730201.00168
23.35233 2.02360 29808786.00000 32191861.82051
23.35233 2.01994 27446314.00000 29428735.08728
23.35233 2.01628 21359498.00000 22712991.97262
23.35233 2.01262 14098598.00000 14799749.01811
23.35233 2.00896 7969839.00000 8141634.55404
23.35233 2.00530 3947477.50000 3781343.32034
23.35233 2.00164 1784511.62500 1482715.63374
23.35233 1.99798 784748.00000 490847.82915
23.35233 1.99432 384796.81250 137187.05514
23.35233 1.99066 261653.98438 32371.03936
23.35233 1.98700 232353.53125 6448.77768
23.35233 1.98335 203618.87500 1084.61453
23.35233 1.97969 161772.82812 154.01062
23.35233 1.97603 125031.49219 18.46304
23.35233 1.97237 93690.56250 1.86867
23.35233 1.96871 56845.50781 0.15968
23.35233 1.96505 21069.51562 0.01152

23.22286 2.08216 149024.93750 0.00803
23.22286 2.07850 217468.21875 0.11013
23.22286 2.07484 280832.81250 1.27576
23.22286 2.07118 340731.71875 12.47705
23.22286 2.06752 398167.87500 103.02273
23.22286 2.06386 433274.43750 718.17709
23.22286 2.06020 416571.53125 4226.75702
23.22286 2.05654 354183.40625 21001.98148
23.22286 2.05288 312845.15625 88102.96231
23.22286 2.04922 409157.03125 312031.18625
23.22286 2.04556 830516.18750 933002.36470
23.22286 2.04190 1901557.50000 2355291.89708
23.22286 2.03824 4033479.50000 5019771.89489
23.22286 2.03458 7391479.00000 9032344.18875
23.22286 2.03092 11449149.00000 13721267.32748
23.22286 2.02726 14923411.00000 17598077.41793
23.22286 2.02360 16386184.00000 19055198.33225
23.22286 2.01994 15186535.00000 17419631.92070
23.22286 2.01628 11902936.00000 13444409.30972
23.22286 2.01262 7918147.00000 8760355.47058
23.22286 2.00896 4513976.00000 4819244.75325
23.22286 2.00530 2254732.50000 2238275.23034
23.22286 2.00164 1025817.25000 877657.85740
23.22286 1.99798 451353.43750 290545.56669
23.22286 1.99432 220429.68750 81204.57769
23.22286 1.99066 151831.32812 19161.25817
23.22286 1.98700 138893.56250 3817.19885
23.22286 1.98335 122523.80469 642.01148
23.22286 1.97969 90565.75000 91.16288
23.22286 1.97603 55159.69531 10.92875
23.22286 1.97237 22441.04297 1.10612
23.22286 1.96871 -9763.57031 0.09452
23.22286 1.96505 -38260.90625 0.00682

23.09339 2.08216 149817.54688 0.00450
23.09339 2.07850 211560.42188 0.06176
23.09339 2.07484 269446.15625 0.71542
23.09339 2.07118 325301.25000 6.99684
23.09339 2.06752 375427.65625 57.77279
23.09339 2.06386 400761.43750 402.73729
23.09339 2.06020 378493.50000 2370.26868
23.09339 2.05654 311552.90625 11777.43094
23.09339 2.05288 242549.95312 49406.12651
23.09339 2.04922 241345.07812 174979.95368
23.09339 2.04556 404200.87500 523206.39011
23.09339 2.04190 882182.75000 1320793.83478
23.09339 2.03824 1866417.12500 2814973.28589
23.09339 2.03458 3442800.50000 5065132.06830
23.09339 2.03092 5380401.50000 7694572.93763
23.09339 2.02726 7083469.00000 9868599.38098
23.09339 2.02360 7863134.50000 10685719.46811
23.09339 2.01994 7375776.50000 9768531.22685
23.09339 2.01628 5860352.00000 7539317.29249
23.09339 2.01262 3960945.50000 4912607.01502
23.09339 2.00896 2301062.50000 2702522.25054
23.09339 2.00530 1174572.12500 1255173.56402
23.09339 2.00164 545853.75000 492170.45604
23.09339 1.99798 243115.82812 162931.30957
23.09339 1.99432 118370.85938 45537.67017
23.09339 1.99066 82128.01562 10745.19540
23.09339 1.98700 77054.99219 2140.59782
23.09339 1.98335 66640.50781 360.02536
23.09339 1.97969 40271.94531 51.12206
23.09339 1.97603 6005.35449 6.12859
23.09339 1.97237 -26958.65625 0.62028
23.09339 1.96871 -55587.82812 0.05300
23.09339 1.96505 -78789.23438 0.00382

22.96392 2.08216 130126.07812 0.00239
22.96392 2.07850 183921.37500 0.03281
22.96392 2.07484 233242.96875 0.38008
22.96392 2.07118 280738.34375 3.71719
22.96392 2.06752 321754.40625 30.69280
22.96392 2.06386 339972.25000 213.96121
22.96392 2.06020 317782.59375 1259.24661
22.96392 2.05654 255330.70312 6256.96575
22.96392 2.05288 178416.79688 26247.86706
22.96392 2.04922 127237.28906 92961.15455
22.96392 2.04556 144467.21875 277962.52695
22.96392 2.04190 280043.28125 701694.77827
22.96392 2.03824 593792.56250 1495503.69154
22.96392 2.03458 1118474.87500 2690939.81966
22.96392 2.03092 1790082.00000 4087876.17657
22.96392 2.02726 2418076.00000 5242865.67073
22.96392 2.02360 2760861.25000 5676974.97929
22.96392 2.01994 2673057.25000 5189702.71723
22.96392 2.01628 2203816.25000 4005393.90521
22.96392 2.01262 1557877.25000 2609908.22289
22.96392 2.00896 956691.50000 1435762.11626
22.96392 2.00530 521662.06250 666832.86407
22.96392 2.00164 259099.06250 261474.14527
22.96392 1.99798 120109.07031 86560.10206
22.96392 1.99432 57066.53125 24192.68211
22.96392 1.99066 37318.28125 5708.57261
22.96392 1.98700 34102.09766 1137.22995
22.96392 1.98335 25352.32617 191.26976
22.96392 1.97969 1905.51587 27.15949
22.96392 1.97603 -31008.98047 3.25592
22.96392 1.97237 -63195.12500 0.32954
22.96392 1.96871 -88967.08594 0.02816
22.96392 1.96505 -108411.14844 0.00203

22.83445 2.08216 96433.30469 0.00120
22.83445 2.07850 140963.29688 0.01651
22.83445 2.07484 179404.48438 0.19130
22.83445 2.07118 215696.37500 1.87090
22.83445 2.06752 246574.42188 15.44802
22.83445 2.06386 259529.35938 107.68896
22.83445 2.06020 241053.67188 633.79224
22.83445 2.05654 188812.54688 3149.19756
22.83445 2.05288 116719.13281 13210.83128
22.83445 2.04922 46545.58984 46788.33999
22.83445 2.04556 -8151.50977 139901.50272
22.83445 2.04190 -51310.27734 353170.46153
22.83445 2.03824 -96261.57812 752702.94909
22.83445 2.03458 -145887.34375 1354378.69498
22.83445 2.03092 -180888.95312 2057471.65388
22.83445 2.02726 -171053.31250 2638790.17775
22.83445 2.02360 -102236.35938 2857282.02008
22.83445 2.01994 6110.97363 2612032.69657
22.83445 2.01628 110695.21875 2015957.44749
22.83445 2.01262 172896.78125 1313594.62857
22.83445 2.00896 180546.76562 722634.37744
22.83445 2.00530 147378.07812 335624.08851
22.83445 2.00164 97533.48438 131602.72446
22.83445 1.99798 51620.33594 43566.62204
22.83445 1.99432 21194.12891 12176.43478
22.83445 1.99066 7593.92090 2873.18544
22.83445 1.98700 2436.85010 572.37996
22.83445 1.98335 -7195.42676 96.26811
22.83445 1.97969 -29132.26562 13.66966
22.83445 1.97603 -60232.48438 1.63874
22.83445 1.97237 -90765.95312 0.16586
22.83445 1.96871 -114164.89062 0.01417
22.83445 1.96505 -131103.90625 0.00102

22.70498 2.08216 55099.98438 0.00057
22.70498 2.07850 89383.50781 0.00787
22.70498 2.07484 115708.89844 0.09122
22.70498 2.07118 139599.98438 0.89209
22.70498 2.06752 160344.18750 7.36600
22.70498 2.06386 169467.96875 51.34879
22.70498 2.06020 156632.73438 302.20800
22.70498 2.05654 117380.33594 1501.61622
22.70498 2.05288 57249.33984 6299.25502
22.70498 2.04922 -13055.43066 22309.85162
22.70498 2.04556 -93763.06250 66708.53823
22.70498 2.04190 -213176.46875 168400.51592
22.70498 2.03824 -421176.87500 358907.60628
22.70498 2.03458 -744817.00000 645801.66187
22.70498 2.03092 -1133534.37500 981053.98309
22.70498 2.02726 -1452412.37500 1258241.20568
22.70498 2.02360 -1552900.75000 1362423.58496
22.70498 2.01994 -1375240.87500 1245482.56891
22.70498 2.01628 -994626.75000 961258.97039
22.70498 2.01262 -569238.06250 626354.79818
22.70498 2.00896 -237724.81250 344570.15871
22.70498 2.00530 -52231.41406 160033.96607
22.70498 2.00164 14193.46680 62751.47304
22.70498 1.99798 17549.05664 20773.65586
22.70498 1.99432 2122.39185 5806.02888
22.70498 1.99066 -11319.92090 1370.00673
22.70498 1.98700 -20398.15625 272.92509
22.70498 1.98335 -32147.15430 45.90304
22.70498 1.97969 -53115.13281 6.51804
22.70498 1.97603 -81792.04688 0.78139
22.70498 1.97237 -109886.03906 0.07909
22.70498 1.96871 -131167.03125 0.00676
22.70498 1.96505 -146593.82812 0.00049


26.58907 2.08216 -29140.73242 0.00014
26.58907 2.07850 1649.95227 0.00195
26.58907 2.07484 33165.47656 0.02255
26.58907 2.07118 55225.49219 0.22050
26.58907 2.06752 66715.33594 1.82070
26.58907 2.06386 68715.05469 12.69218
26.58907 2.06020 60634.60156 74.69851
26.58907 2.05654 45645.90234 371.16322
26.58907 2.05288 35462.16797 1557.02352
26.58907 2.04922 48529.67969 5514.45586
26.58907 2.04556 111480.14062 16488.73762
26.58907 2.04190 265802.90625 41624.53555
26.58907 2.03824 555360.06250 88713.28177
26.58907 2.03458 977550.62500 159626.55511
26.58907 2.03092 1434739.37500 242492.82240
26.58907 2.02726 1753861.62500 311006.80135
26.58907 2.02360 1788040.37500 336758.16634
26.58907 2.01994 1521383.62500 307853.17485
26.58907 2.01628 1081058.75000 237599.97391
26.58907 2.01262 646554.37500 154819.76064
26.58907 2.00896 341132.65625 85169.41141
26.58907 2.00530 190317.81250 39556.52674
26.58907 2.00164 154020.25000 15510.64678
26.58907 1.99798 178121.92188 5134.74542
26.58907 1.99432 221081.71875 1435.10995
26.58907 1.99066 254673.92188 338.63254
26.58907 1.98700 259740.25000 67.46048
26.58907 1.98335 228015.81250 11.34612
26.58907 1.97969 166329.95312 1.61110
26.58907 1.97603 95577.25781 0.19314
26.58907 1.97237 41502.14062 0.01955
26.58907 1.96871 21112.15625 0.00167
26.58907 1.96505 33284.82812 0.00012

26.45960 2.08216 -17118.32812 0.00032
26.45960 2.07850 9949.25293 0.00445
26.45960 2.07484 37006.53906 0.05155
26.45960 2.07118 54704.28516 0.50421
26.45960 2.06752 63005.95312 4.16325
26.45960 2.06386 63586.43359 29.02222
26.45960 2.06020 54662.02734 170.80729
26.45960 2.05654 36887.11328 848.71015
26.45960 2.05288 20519.44531 3560.32495
26.45960 2.04922 25457.87305 12609.47861
26.45960 2.04556 83250.87500 37703.51772
26.45960 2.04190 245312.57812 95179.59775
26.45960 2.03824 572156.31250 202853.78230
26.45960 2.03458 1079061.37500 365005.66561
26.45960 2.03092 1670641.50000 554489.53330
26.45960 2.02726 2144138.50000 711155.13616
26.45960 2.02360 2296435.75000 770038.78564
26.45960 2.01994 2061325.12500 703943.98298
26.45960 2.01628 1556576.75000 543301.43607
26.45960 2.01262 998811.68750 354014.34142
26.45960 2.00896 566058.56250 194750.28875
26.45960 2.00530 320557.06250 90450.84235
26.45960 2.00164 228273.32812 35466.99325
26.45960 1.99798 222927.96875 11741.22418
26.45960 1.99432 249769.68750 3281.55463
26.45960 1.99066 272861.03125 774.32476
26.45960 1.98700 269208.93750 154.25666
26.45960 1.98335 229293.76562 25.94430
26.45960 1.97969 161426.96875 3.68398
26.45960 1.97603 88793.03906 0.44164
26.45960 1.97237 36942.56250 0.04470
26.45960 1.96871 19730.78125 0.00382
26.45960 1.96505 32737.28516 0.00028

26.33013 2.08216 4243.04199 0.00070
26.33013 2.07850 27828.85547 0.00964
26.33013 2.07484 50129.55078 0.11168
26.33013 2.07118 62674.60938 1.09227
26.33013 2.06752 67091.81250 9.01882
26.33013 2.06386 66063.28125 62.87066
26.33013 2.06020 56600.03516 370.01880
26.33013 2.05654 37162.21484 1838.55565
26.33013 2.05288 17858.09570 7712.71030
26.33013 2.04922 22506.28320 27315.83685
26.33013 2.04556 92830.45312 81676.90121
26.33013 2.04190 301050.56250 206186.98395
26.33013 2.03824 738808.12500 439440.91534
26.33013 2.03458 1445066.87500 790709.55436
26.33013 2.03092 2308121.75000 1201187.30498
26.33013 2.02726 3050989.75000 1540571.04799
26.33013 2.02360 3366062.00000 1668130.33988
26.33013 2.01994 3116551.50000 1524949.57070
26.33013 2.01628 2432895.75000 1176950.59795
26.33013 2.01262 1616998.00000 766899.11560
26.33013 2.00896 944347.81250 421886.36655
26.33013 2.00530 531213.12500 195943.10989
26.33013 2.00164 344178.68750 76831.93187
26.33013 1.99798 291460.15625 25434.94255
26.33013 1.99432 294814.25000 7108.81185
26.33013 1.99066 305258.12500 1677.41503
26.33013 1.98700 293355.96875 334.16525
26.33013 1.98335 246960.78125 56.20297
26.33013 1.97969 175157.65625 7.98058
26.33013 1.97603 102681.14844 0.95672
26.33013 1.97237 53887.47656 0.09683
26.33013 1.96871 39002.96094 0.00827
26.33013 1.96505 51027.88281 0.00060

26.20066 2.08216 12665.65430 0.00144
26.20066 2.07850 33457.23438 0.01979
26.20066 2.07484 50979.74609 0.22921
26.20066 2.07118 57700.50391 2.24165
26.20066 2.06752 57855.53906 18.50929
26.20066 2.06386 55677.91797 129.02930
26.20066 2.06020 46731.00000 759.38863
26.20066 2.05654 27675.72461 3773.26300
26.20066 2.05288 10643.38770 15828.77539
26.20066 2.04922 27747.41211 56060.22127
26.20066 2.04556 140213.67188 167625.29297
26.20066 2.04190 459661.12500 423157.01355
26.20066 2.03824 1132527.87500 901863.45326
26.20066 2.03458 2229406.75000 1622771.17201
26.20066 2.03092 3589262.25000 2465193.59727
26.20066 2.02726 4786274.00000 3161709.97471
26.20066 2.02360 5330031.50000 3423499.57932
26.20066 2.01994 4983230.50000 3129650.05731
26.20066 2.01628 3928386.75000 2415452.66617
26.20066 2.01262 2632599.00000 1573905.07017
26.20066 2.00896 1537610.00000 865836.29820
26.20066 2.00530 840051.37500 402133.53731
26.20066 2.00164 497034.62500 157681.97492
26.20066 1.99798 369223.40625 52200.06677
26.20066 1.99432 338048.56250 14589.39617
26.20066 1.99066 332483.62500 3442.55453
26.20066 1.98700 312132.53125 685.80649
26.20066 1.98335 260199.10938 115.34522
26.20066 1.97969 186046.90625 16.37853
26.20066 1.97603 115478.67188 1.96348
26.20066 1.97237 70522.85156 0.19873
26.20066 1.96871 57137.26953 0.01698
26.20066 1.96505 66588.54688 0.00123

26.07119 2.08216 15832.19727 0.00280
26.07119 2.07850 35014.61328 0.03847
26.07119 2.07484 48011.04297 0.44564
26.07119 2.07118 48308.23047 4.35845
26.07119 2.06752 44179.66406 35.98762
26.07119 2.06386 42086.11328 250.87164
26.07119 2.06020 35567.54297 1476.47909
26.07119 2.05654 20022.95898 7336.35419
26.07119 2.05288 13151.51660 30775.88359
26.07119 2.04922 62648.43359 108997.87262
26.07119 2.04556 264681.37500 325913.81050
26.07119 2.04190 800453.37500 822744.06374
26.07119 2.03824 1908814.87500 1753492.86132
26.07119 2.03458 3703455.25000 3155153.53837
26.07119 2.03092 5919673.50000 4793075.22550
26.07119 2.02726 7862816.50000 6147311.82442
26.07119 2.02360 8735722.00000 6656309.27985
26.07119 2.01994 8154925.00000 6084977.73592
26.07119 2.01628 6419818.50000 4696363.94699
26.07119 2.01262 4290641.50000 3060143.19016
26.07119 2.00896 2484000.00000 1683445.27376
26.07119 2.00530 1317578.62500 781868.12474
26.07119 2.00164 722296.56250 306581.01999
26.07119 1.99798 476158.06250 101492.57531
26.07119 1.99432 393512.96875 28366.15892
26.07119 1.99066 366684.34375 6693.35781
26.07119 1.98700 336789.37500 1333.41336
26.07119 1.98335 279199.00000 224.26568
26.07119 1.97969 203272.28125 31.84477
26.07119 1.97603 135812.34375 3.81760
26.07119 1.97237 95236.25000 0.38639
26.07119 1.96871 82328.00000 0.03302
26.07119 1.96505 87607.85938 0.00238

25.94172 2.08216 -1071.57007 0.00516
25.94172 2.07850 18317.90430 0.07086
25.94172 2.07484 27381.31836 0.82087
25.94172 2.07118 20753.45703 8.02820
25.94172 2.06752 12844.25684 66.28866
25.94172 2.06386 13175.18750 462.10184
25.94172 2.06020 12178.00000 2719.65260
25.94172 2.05654 4789.78223 13513.45567
25.94172 2.05288 19935.91016 56688.72133
25.94172 2.04922 132582.03125 200772.46553
25.94172 2.04556 498420.59375 600328.40741
25.94172 2.04190 1415789.12500 1515482.36859
25.94172 2.03824 3274622.50000 3229907.85579
25.94172 2.03458 6248848.50000 5811746.04391
25.94172 2.03092 9884070.00000 8828773.51013
25.94172 2.02726 13028888.00000 11323257.24938
25.94172 2.02360 14386066.00000 12260823.01661
25.94172 2.01994 13355860.00000 11208438.78244
25.94172 2.01628 10456653.00000 8650632.76883
25.94172 2.01262 6941835.50000 5636738.39100
25.94172 2.00896 3972081.00000 3100881.23792
25.94172 2.00530 2049178.00000 1440189.49492
25.94172 2.00164 1051570.00000 564717.69389
25.94172 1.99798 619899.56250 186947.81914
25.94172 1.99432 459684.87500 52250.04421
25.94172 1.99066 403534.31250 12329.06586
25.94172 1.98700 361944.65625 2456.12765
25.94172 1.98335 297368.71875 413.09406
25.94172 1.97969 219064.62500 58.65759
25.94172 1.97603 155337.31250 7.03197
25.94172 1.97237 119480.21094 0.71172
25.94172 1.96871 105763.53906 0.06082
25.94172 1.96505 105136.38281 0.00439

25.81225 2.08216 -26304.46484 0.00901
25.81225 2.07850 -4329.81543 0.12366
25.81225 2.07484 1604.63928 1.43246
25.81225 2.07118 -12507.34082 14.00964
25.81225 2.06752 -23145.56641 115.67733
25.81225 2.06386 -16724.29883 806.39299
25.81225 2.06020 -7714.59424 4745.94258
25.81225 2.05654 -457.53546 23581.71946
25.81225 2.05288 53816.36719 98924.92013
25.81225 2.04922 275126.06250 350358.93653
25.81225 2.04556 915855.25000 1047605.91467
25.81225 2.04190 2462933.75000 2644599.64466
25.81225 2.03824 5545146.00000 5636365.91539
25.81225 2.03458 10421861.00000 10141814.80505
25.81225 2.03092 16319707.00000 15406692.79402
25.81225 2.02726 21348870.00000 19759703.39127
25.81225 2.02360 23422840.00000 21395806.94897
25.81225 2.01994 21620812.00000 19559338.88479
25.81225 2.01628 16833110.00000 15095827.45444
25.81225 2.01262 11105652.00000 9836416.87611
25.81225 2.00896 6296417.00000 5411207.40821
25.81225 2.00530 3185777.25000 2513209.46085
25.81225 2.00164 1560577.12500 985463.27132
25.81225 1.99798 842382.93750 326234.17224
25.81225 1.99432 565402.75000 91179.18572
25.81225 1.99066 467787.56250 21514.89444
25.81225 1.98700 410915.09375 4286.07712
25.81225 1.98335 336520.06250 720.87173
25.81225 1.97969 253797.95312 102.36070
25.81225 1.97603 193781.20312 12.27116
25.81225 1.97237 162772.50000 1.24198
25.81225 1.96871 146545.95312 0.10613
25.81225 1.96505 137898.96875 0.00766

25.68278 2.08216 -69766.85938 0.01490
25.68278 2.07850 -42517.99219 0.20443
25.68278 2.07484 -38954.51953 2.36818
25.68278 2.07118 -61412.08594 23.16109
25.68278 2.06752 -73285.35156 191.24065
25.68278 2.06386 -55762.79297 1333.14904
25.68278 2.06020 -30879.10352 7846.11092
25.68278 2.05654 -605.26691 38985.88812
25.68278 2.05288 115847.75781 163545.15098
25.68278 2.04922 508628.18750 579222.15245
25.68278 2.04556 1578960.25000 1731928.28710
25.68278 2.04190 4102232.50000 4372118.24453
25.68278 2.03824 9068473.00000 9318181.03406
25.68278 2.03458 16857394.00000 16766701.76955
25.68278 2.03092 26196094.00000 25470729.67688
25.68278 2.02726 34063344.00000 32667235.61657
25.68278 2.02360 37179884.00000 35372082.91889
25.68278 2.01994 34157340.00000 32335988.00557
25.68278 2.01628 26471000.00000 24956799.32621
25.68278 2.01262 17376622.00000 16261810.27882
25.68278 2.00896 9783050.00000 8945943.36128
25.68278 2.00530 4881518.50000 4154900.70806
25.68278 2.00164 2313115.75000 1629192.51561
25.68278 1.99798 1166525.12500 539338.48903
25.68278 1.99432 717481.18750 150739.70921
25.68278 1.99066 561057.50000 35568.96134
25.68278 1.98700 483446.12500 7085.84984
25.68278 1.98335 394581.84375 1191.76316
25.68278 1.97969 303723.18750 169.22527
25.68278 1.97603 246663.00000 20.28700
25.68278 1.97237 220392.71875 2.05328
25.68278 1.96871 199399.71875 0.17545
25.68278 1.96505 180022.00000 0.01266

25.55331 2.08216 -126445.07812 0.02334
25.55331 2.07850 -90927.42969 0.32019
25.55331 2.07484 -88938.72656 3.70911
25.55331 2.07118 -120734.99219 36.27554
25.55331 2.06752 -131746.10938 299.52640
25.55331 2.06386 -96680.07031 2088.01487
25.55331 2.06020 -48661.05859 12288.79569
25.55331 2.05654 14803.31641 61060.77504
25.55331 2.05288 222133.14062 256148.93372
25.55331 2.04922 865704.87500 907193.73735
25.55331 2.04556 2562062.75000 2712593.93126
25.55331 2.04190 6501987.00000 6847732.38318
25.55331 2.03824 14192057.00000 14594392.56910
25.55331 2.03458 26176518.00000 26260471.52543
25.55331 2.03092 40453596.00000 39892960.50022
25.55331 2.02726 52371788.00000 51164326.92096
25.55331 2.02360 56946608.00000 55400733.49271
25.55331 2.01994 52135640.00000 50645517.76123
25.55331 2.01628 40268952.00000 39088028.58664
25.55331 2.01262 26341734.00000 25469696.52401
25.55331 2.00896 14762831.00000 14011383.64218
25.55331 2.00530 7302931.00000 6507520.27648
25.55331 2.00164 3389123.00000 2551686.32768
25.55331 1.99798 1632945.75000 844726.84183
25.55331 1.99432 940985.93750 236092.69705
25.55331 1.99066 703400.93750 55709.08991
25.55331 1.98700 597906.68750 11098.05378
25.55331 1.98335 488383.68750 1866.57239
25.55331 1.97969 384311.81250 265.04530
25.55331 1.97603 329030.75000 31.77405
25.55331 1.97237 307459.93750 3.21590
25.55331 1.96871 279209.81250 0.27480
25.55331 1.96505 246078.31250 0.01982

25.42384 2.08216 -185773.51562 0.03463
25.42384 2.07850 -139112.17188 0.47510
25.42384 2.07484 -138059.98438 5.50361
25.42384 2.07118 -180332.14062 53.82594
25.42384 2.06752 -188044.26562 444.43975
25.42384 2.06386 -128214.71875 3098.21379
25.42384 2.06020 -49175.90234 18234.21707
25.42384 2.05654 58393.18750 90602.48497
25.42384 2.05288 388327.71875 380075.91460
25.42384 2.04922 1371736.12500 1346101.59969
25.42384 2.04556 3915781.75000 4024969.39721
25.42384 2.04190 9770003.00000 10160722.16519
25.42384 2.03824 21132732.00000 21655280.86768
25.42384 2.03458 38762412.00000 38965505.68366
25.42384 2.03092 59669540.00000 59193506.01165
25.42384 2.02726 77009312.00000 75918053.09012
25.42384 2.02360 83513560.00000 82204068.33513
25.42384 2.01994 76274960.00000 75148239.75138
25.42384 2.01628 58782024.00000 57999141.35513
25.42384 2.01262 38366812.00000 37792147.17094
25.42384 2.00896 21445382.00000 20790207.38133
25.42384 2.00530 10558812.00000 9655912.61657
25.42384 2.00164 4843768.00000 3786213.35904
25.42384 1.99798 2272066.25000 1253412.70147
25.42384 1.99432 1256268.87500 350316.30411
25.42384 1.99066 911733.06250 82661.61015
25.42384 1.98700 769954.56250 16467.38434
25.42384 1.98335 632487.06250 2769.63561
25.42384 1.97969 509163.68750 393.27641
25.42384 1.97603 454141.71875 47.14660
25.42384 1.97237 437283.06250 4.77178
25.42384 1.96871 399228.34375 0.40774
25.42384 1.96505 349230.56250 0.02942

25.29437 2.08216 -258931.59375 0.04867
25.29437 2.07850 -198662.84375 0.66785
25.29437 2.07484 -197989.85938 7.73657
25.29437 2.07118 -251657.18750 75.66454
25.29437 2.06752 -253460.07812 624.76057
25.29437 2.06386 -161776.45312 4355.24004
